StationName,ParameterName,ReadingDate,Value,Zone
Woodcroft,Wind Direction,2025-05-17T21:00:00-06:00,132.0,ACA
Woodcroft,,2025-05-17T20:00:00-06:00,3.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T20:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T20:00:00-06:00,0.0,ACA
Woodcroft,Wind Direction,2025-05-17T20:00:00-06:00,135.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T20:00:00-06:00,0.003,ACA
Woodcroft,Outdoor Temperature,2025-05-17T20:00:00-06:00,14.6,ACA
Woodcroft,Ozone,2025-05-17T20:00:00-06:00,0.042,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T20:00:00-06:00,9.8,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T20:00:00-06:00,0.003,ACA
Woodcroft,Relative Humidity,2025-05-17T20:00:00-06:00,38.1,ACA
Woodcroft,Wind Speed,2025-05-17T20:00:00-06:00,12.6,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T19:00:00-06:00,7.9,ACA
Woodcroft,Relative Humidity,2025-05-17T19:00:00-06:00,41.8,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T19:00:00-06:00,0.003,ACA
Woodcroft,Wind Direction,2025-05-17T19:00:00-06:00,137.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T19:00:00-06:00,0.0,ACA
Woodcroft,Wind Speed,2025-05-17T19:00:00-06:00,16.5,ACA
Woodcroft,,2025-05-17T19:00:00-06:00,3.0,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T19:00:00-06:00,0.003,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T19:00:00-06:00,0.0,ACA
Woodcroft,Ozone,2025-05-17T19:00:00-06:00,0.041,ACA
Woodcroft,Outdoor Temperature,2025-05-17T19:00:00-06:00,14.9,ACA
Woodcroft,Nitric Oxide,2025-05-17T18:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T18:00:00-06:00,0.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T18:00:00-06:00,0.002,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T18:00:00-06:00,7.7,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T18:00:00-06:00,0.002,ACA
Woodcroft,Relative Humidity,2025-05-17T18:00:00-06:00,35.8,ACA
Woodcroft,Wind Speed,2025-05-17T18:00:00-06:00,13.7,ACA
Woodcroft,Outdoor Temperature,2025-05-17T18:00:00-06:00,15.8,ACA
Woodcroft,,2025-05-17T18:00:00-06:00,3.0,ACA
Woodcroft,Ozone,2025-05-17T18:00:00-06:00,0.044,ACA
Woodcroft,Wind Direction,2025-05-17T18:00:00-06:00,145.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T17:00:00-06:00,0.002,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T17:00:00-06:00,0.0,ACA
Woodcroft,Wind Speed,2025-05-17T17:00:00-06:00,14.6,ACA
Woodcroft,,2025-05-17T17:00:00-06:00,3.0,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T17:00:00-06:00,0.002,ACA
Woodcroft,Outdoor Temperature,2025-05-17T17:00:00-06:00,16.0,ACA
Woodcroft,Wind Direction,2025-05-17T17:00:00-06:00,158.0,ACA
Woodcroft,Relative Humidity,2025-05-17T17:00:00-06:00,31.9,ACA
Woodcroft,Ozone,2025-05-17T17:00:00-06:00,0.045,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T17:00:00-06:00,7.7,ACA
Woodcroft,Nitric Oxide,2025-05-17T17:00:00-06:00,0.0,ACA
Woodcroft,,2025-05-17T16:00:00-06:00,3.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T16:00:00-06:00,0.002,ACA
Woodcroft,Relative Humidity,2025-05-17T16:00:00-06:00,30.6,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T16:00:00-06:00,0.002,ACA
Woodcroft,Nitric Oxide,2025-05-17T16:00:00-06:00,0.0,ACA
Woodcroft,Ozone,2025-05-17T16:00:00-06:00,0.046,ACA
Woodcroft,Wind Speed,2025-05-17T16:00:00-06:00,14.1,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T16:00:00-06:00,7.2,ACA
Woodcroft,Outdoor Temperature,2025-05-17T16:00:00-06:00,15.8,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T16:00:00-06:00,0.0,ACA
Woodcroft,Wind Direction,2025-05-17T16:00:00-06:00,142.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T15:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T15:00:00-06:00,0.0,ACA
Woodcroft,Ozone,2025-05-17T15:00:00-06:00,0.045,ACA
Woodcroft,Relative Humidity,2025-05-17T15:00:00-06:00,32.6,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T15:00:00-06:00,8.6,ACA
Woodcroft,Wind Speed,2025-05-17T15:00:00-06:00,14.6,ACA
Woodcroft,Outdoor Temperature,2025-05-17T15:00:00-06:00,15.3,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T15:00:00-06:00,0.001,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T15:00:00-06:00,0.001,ACA
Woodcroft,,2025-05-17T15:00:00-06:00,3.0,ACA
Woodcroft,Wind Direction,2025-05-17T15:00:00-06:00,144.0,ACA
Woodcroft,,2025-05-17T14:00:00-06:00,3.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T14:00:00-06:00,0.001,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T14:00:00-06:00,0.001,ACA
Woodcroft,Outdoor Temperature,2025-05-17T14:00:00-06:00,15.0,ACA
Woodcroft,Ozone,2025-05-17T14:00:00-06:00,0.044,ACA
Woodcroft,Relative Humidity,2025-05-17T14:00:00-06:00,34.8,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T14:00:00-06:00,7.4,ACA
Woodcroft,Wind Speed,2025-05-17T14:00:00-06:00,13.6,ACA
Woodcroft,Nitric Oxide,2025-05-17T14:00:00-06:00,0.0,ACA
Woodcroft,Wind Direction,2025-05-17T14:00:00-06:00,150.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T14:00:00-06:00,0.0,ACA
Woodcroft,,2025-05-17T13:00:00-06:00,3.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T13:00:00-06:00,0.0,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T13:00:00-06:00,0.001,ACA
Woodcroft,Wind Direction,2025-05-17T13:00:00-06:00,143.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T13:00:00-06:00,0.0,ACA
Woodcroft,Outdoor Temperature,2025-05-17T13:00:00-06:00,14.7,ACA
Woodcroft,Wind Speed,2025-05-17T13:00:00-06:00,13.6,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T13:00:00-06:00,9.4,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T13:00:00-06:00,0.001,ACA
Woodcroft,Ozone,2025-05-17T13:00:00-06:00,0.043,ACA
Woodcroft,Relative Humidity,2025-05-17T13:00:00-06:00,37.4,ACA
Woodcroft,,2025-05-17T12:00:00-06:00,3.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T12:00:00-06:00,0.002,ACA
Woodcroft,Nitric Oxide,2025-05-17T12:00:00-06:00,0.0,ACA
Woodcroft,Relative Humidity,2025-05-17T12:00:00-06:00,42.2,ACA
Woodcroft,Wind Speed,2025-05-17T12:00:00-06:00,15.9,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T12:00:00-06:00,11.4,ACA
Woodcroft,Outdoor Temperature,2025-05-17T12:00:00-06:00,13.8,ACA
Woodcroft,Wind Direction,2025-05-17T12:00:00-06:00,138.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T12:00:00-06:00,0.0,ACA
Woodcroft,Ozone,2025-05-17T12:00:00-06:00,0.041,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T12:00:00-06:00,0.002,ACA
Woodcroft,Ozone,2025-05-17T11:00:00-06:00,0.038,ACA
Woodcroft,Wind Speed,2025-05-17T11:00:00-06:00,14.0,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T11:00:00-06:00,0.002,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T11:00:00-06:00,8.5,ACA
Woodcroft,Outdoor Temperature,2025-05-17T11:00:00-06:00,13.2,ACA
Woodcroft,Relative Humidity,2025-05-17T11:00:00-06:00,45.4,ACA
Woodcroft,Wind Direction,2025-05-17T11:00:00-06:00,135.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T11:00:00-06:00,0.0,ACA
Woodcroft,,2025-05-17T11:00:00-06:00,2.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T11:00:00-06:00,0.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T11:00:00-06:00,0.002,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T10:00:00-06:00,0.0,ACA
Woodcroft,Wind Direction,2025-05-17T10:00:00-06:00,142.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T10:00:00-06:00,0.003,ACA
Woodcroft,Relative Humidity,2025-05-17T10:00:00-06:00,49.9,ACA
Woodcroft,Ozone,2025-05-17T10:00:00-06:00,0.035,ACA
Woodcroft,Outdoor Temperature,2025-05-17T10:00:00-06:00,11.7,ACA
Woodcroft,,2025-05-17T10:00:00-06:00,2.0,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T10:00:00-06:00,9.2,ACA
Woodcroft,Wind Speed,2025-05-17T10:00:00-06:00,12.1,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T10:00:00-06:00,0.003,ACA
Woodcroft,Nitric Oxide,2025-05-17T10:00:00-06:00,0.001,ACA
Woodcroft,Ozone,2025-05-17T09:00:00-06:00,0.032,ACA
Woodcroft,Wind Speed,2025-05-17T09:00:00-06:00,12.5,ACA
Woodcroft,Outdoor Temperature,2025-05-17T09:00:00-06:00,9.9,ACA
Woodcroft,Relative Humidity,2025-05-17T09:00:00-06:00,53.8,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T09:00:00-06:00,8.1,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T09:00:00-06:00,0.004,ACA
Woodcroft,,2025-05-17T09:00:00-06:00,2.0,ACA
Woodcroft,Wind Direction,2025-05-17T09:00:00-06:00,144.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T09:00:00-06:00,0.003,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T09:00:00-06:00,0.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T09:00:00-06:00,0.001,ACA
Woodcroft,,2025-05-17T08:00:00-06:00,2.0,ACA
Woodcroft,Wind Direction,2025-05-17T08:00:00-06:00,146.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T08:00:00-06:00,0.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T08:00:00-06:00,0.004,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T08:00:00-06:00,8.8,ACA
Woodcroft,Ozone,2025-05-17T08:00:00-06:00,0.031,ACA
Woodcroft,Relative Humidity,2025-05-17T08:00:00-06:00,57.5,ACA
Woodcroft,Wind Speed,2025-05-17T08:00:00-06:00,12.6,ACA
Woodcroft,Outdoor Temperature,2025-05-17T08:00:00-06:00,8.3,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T08:00:00-06:00,0.004,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T08:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T07:00:00-06:00,0.0,ACA
Woodcroft,,2025-05-17T07:00:00-06:00,2.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T07:00:00-06:00,0.004,ACA
Woodcroft,Wind Direction,2025-05-17T07:00:00-06:00,143.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T07:00:00-06:00,0.0,ACA
Woodcroft,Wind Speed,2025-05-17T07:00:00-06:00,11.7,ACA
Woodcroft,Ozone,2025-05-17T07:00:00-06:00,0.03,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T07:00:00-06:00,8.1,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T07:00:00-06:00,0.004,ACA
Woodcroft,Relative Humidity,2025-05-17T07:00:00-06:00,60.9,ACA
Woodcroft,Outdoor Temperature,2025-05-17T07:00:00-06:00,7.4,ACA
Woodcroft,Nitric Oxide,2025-05-17T06:00:00-06:00,0.0,ACA
Woodcroft,Wind Direction,2025-05-17T06:00:00-06:00,131.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T06:00:00-06:00,0.0,ACA
Woodcroft,Ozone,2025-05-17T06:00:00-06:00,0.03,ACA
Woodcroft,,2025-05-17T06:00:00-06:00,3.0,ACA
Woodcroft,Wind Speed,2025-05-17T06:00:00-06:00,8.4,ACA
Woodcroft,Outdoor Temperature,2025-05-17T06:00:00-06:00,7.1,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T06:00:00-06:00,0.006,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T06:00:00-06:00,9.6,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T06:00:00-06:00,0.006,ACA
Woodcroft,Relative Humidity,2025-05-17T06:00:00-06:00,64.5,ACA
Woodcroft,Relative Humidity,2025-05-17T05:00:00-06:00,65.7,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T05:00:00-06:00,9.6,ACA
Woodcroft,Wind Speed,2025-05-17T05:00:00-06:00,5.8,ACA
Woodcroft,Outdoor Temperature,2025-05-17T05:00:00-06:00,6.9,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T05:00:00-06:00,,ACA
Woodcroft,,2025-05-17T05:00:00-06:00,3.0,ACA
Woodcroft,Ozone,2025-05-17T05:00:00-06:00,,ACA
Woodcroft,Wind Direction,2025-05-17T05:00:00-06:00,139.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T05:00:00-06:00,,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T05:00:00-06:00,,ACA
Woodcroft,Nitric Oxide,2025-05-17T05:00:00-06:00,,ACA
Woodcroft,,2025-05-17T04:00:00-06:00,3.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T04:00:00-06:00,0.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T04:00:00-06:00,0.008,ACA
Woodcroft,Nitric Oxide,2025-05-17T04:00:00-06:00,0.001,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T04:00:00-06:00,0.009,ACA
Woodcroft,Ozone,2025-05-17T04:00:00-06:00,0.03,ACA
Woodcroft,Outdoor Temperature,2025-05-17T04:00:00-06:00,7.7,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T04:00:00-06:00,10.4,ACA
Woodcroft,Wind Speed,2025-05-17T04:00:00-06:00,5.5,ACA
Woodcroft,Relative Humidity,2025-05-17T04:00:00-06:00,60.6,ACA
Woodcroft,Wind Direction,2025-05-17T04:00:00-06:00,155.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T03:00:00-06:00,0.006,ACA
Woodcroft,Wind Speed,2025-05-17T03:00:00-06:00,8.6,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T03:00:00-06:00,0.005,ACA
Woodcroft,Ozone,2025-05-17T03:00:00-06:00,0.034,ACA
Woodcroft,Outdoor Temperature,2025-05-17T03:00:00-06:00,8.5,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T03:00:00-06:00,10.4,ACA
Woodcroft,Relative Humidity,2025-05-17T03:00:00-06:00,56.1,ACA
Woodcroft,Nitric Oxide,2025-05-17T03:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T03:00:00-06:00,0.0,ACA
Woodcroft,Wind Direction,2025-05-17T03:00:00-06:00,145.0,ACA
Woodcroft,,2025-05-17T03:00:00-06:00,3.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T02:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T02:00:00-06:00,0.0,ACA
Woodcroft,Wind Direction,2025-05-17T02:00:00-06:00,127.0,ACA
Woodcroft,,2025-05-17T02:00:00-06:00,3.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T02:00:00-06:00,0.01,ACA
Woodcroft,Wind Speed,2025-05-17T02:00:00-06:00,4.6,ACA
Woodcroft,Relative Humidity,2025-05-17T02:00:00-06:00,51.4,ACA
Woodcroft,Outdoor Temperature,2025-05-17T02:00:00-06:00,8.6,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T02:00:00-06:00,0.01,ACA
Woodcroft,Ozone,2025-05-17T02:00:00-06:00,0.029,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T02:00:00-06:00,7.8,ACA
Woodcroft,Wind Speed,2025-05-17T01:00:00-06:00,7.0,ACA
Woodcroft,Outdoor Temperature,2025-05-17T01:00:00-06:00,10.4,ACA
Woodcroft,Relative Humidity,2025-05-17T01:00:00-06:00,40.4,ACA
Woodcroft,,2025-05-17T01:00:00-06:00,3.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T01:00:00-06:00,0.0,ACA
Woodcroft,Wind Direction,2025-05-17T01:00:00-06:00,125.0,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T01:00:00-06:00,0.006,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T01:00:00-06:00,8.8,ACA
Woodcroft,Ozone,2025-05-17T01:00:00-06:00,0.037,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T01:00:00-06:00,0.006,ACA
Woodcroft,Nitric Oxide,2025-05-17T01:00:00-06:00,0.0,ACA
Woodcroft,Wind Speed,2025-05-17T00:00:00-06:00,6.6,ACA
Woodcroft,Wind Direction,2025-05-17T00:00:00-06:00,129.0,ACA
Woodcroft,Nitric Oxide,2025-05-17T00:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-17T00:00:00-06:00,0.0,ACA
Woodcroft,,2025-05-17T00:00:00-06:00,3.0,ACA
Woodcroft,Ozone,2025-05-17T00:00:00-06:00,0.033,ACA
Woodcroft,Relative Humidity,2025-05-17T00:00:00-06:00,40.4,ACA
Woodcroft,Outdoor Temperature,2025-05-17T00:00:00-06:00,11.1,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-17T00:00:00-06:00,0.01,ACA
Woodcroft,Fine Particulate Matter,2025-05-17T00:00:00-06:00,10.5,ACA
Woodcroft,Nitrogen Dioxide,2025-05-17T00:00:00-06:00,0.01,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T23:00:00-06:00,0.009,ACA
Woodcroft,Nitric Oxide,2025-05-16T23:00:00-06:00,0.0,ACA
Woodcroft,Ozone,2025-05-16T23:00:00-06:00,0.035,ACA
Woodcroft,,2025-05-16T23:00:00-06:00,3.0,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T23:00:00-06:00,0.009,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T23:00:00-06:00,9.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T23:00:00-06:00,0.0,ACA
Woodcroft,Wind Speed,2025-05-16T23:00:00-06:00,6.0,ACA
Woodcroft,Outdoor Temperature,2025-05-16T23:00:00-06:00,11.9,ACA
Woodcroft,Relative Humidity,2025-05-16T23:00:00-06:00,39.2,ACA
Woodcroft,Wind Direction,2025-05-16T23:00:00-06:00,148.0,ACA
Woodcroft,Ozone,2025-05-16T22:00:00-06:00,0.041,ACA
Woodcroft,Nitric Oxide,2025-05-16T22:00:00-06:00,0.0,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T22:00:00-06:00,6.3,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T22:00:00-06:00,0.006,ACA
Woodcroft,Relative Humidity,2025-05-16T22:00:00-06:00,34.5,ACA
Woodcroft,,2025-05-16T22:00:00-06:00,3.0,ACA
Woodcroft,Outdoor Temperature,2025-05-16T22:00:00-06:00,13.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T22:00:00-06:00,0.0,ACA
Woodcroft,Wind Direction,2025-05-16T22:00:00-06:00,148.0,ACA
Woodcroft,Wind Speed,2025-05-16T22:00:00-06:00,7.2,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T22:00:00-06:00,0.006,ACA
Woodcroft,Ozone,2025-05-16T21:00:00-06:00,0.045,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T21:00:00-06:00,0.002,ACA
Woodcroft,Wind Direction,2025-05-16T21:00:00-06:00,130.0,ACA
Woodcroft,Wind Speed,2025-05-16T21:00:00-06:00,10.3,ACA
Woodcroft,Relative Humidity,2025-05-16T21:00:00-06:00,31.0,ACA
Woodcroft,,2025-05-16T21:00:00-06:00,3.0,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T21:00:00-06:00,0.002,ACA
Woodcroft,Outdoor Temperature,2025-05-16T21:00:00-06:00,13.9,ACA
Woodcroft,Nitric Oxide,2025-05-16T21:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T21:00:00-06:00,0.0,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T21:00:00-06:00,5.2,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T20:00:00-06:00,4.9,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T20:00:00-06:00,0.002,ACA
Woodcroft,Outdoor Temperature,2025-05-16T20:00:00-06:00,14.6,ACA
Woodcroft,Relative Humidity,2025-05-16T20:00:00-06:00,29.8,ACA
Woodcroft,Wind Speed,2025-05-16T20:00:00-06:00,9.8,ACA
Woodcroft,Wind Direction,2025-05-16T20:00:00-06:00,134.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T20:00:00-06:00,0.002,ACA
Woodcroft,,2025-05-16T20:00:00-06:00,3.0,ACA
Woodcroft,Nitric Oxide,2025-05-16T20:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T20:00:00-06:00,0.0,ACA
Woodcroft,Ozone,2025-05-16T20:00:00-06:00,0.046,ACA
Woodcroft,Outdoor Temperature,2025-05-16T19:00:00-06:00,15.2,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T19:00:00-06:00,5.2,ACA
Woodcroft,Wind Direction,2025-05-16T19:00:00-06:00,132.0,ACA
Woodcroft,Wind Speed,2025-05-16T19:00:00-06:00,9.2,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T19:00:00-06:00,0.002,ACA
Woodcroft,,2025-05-16T19:00:00-06:00,3.0,ACA
Woodcroft,Nitric Oxide,2025-05-16T19:00:00-06:00,0.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T19:00:00-06:00,0.0,ACA
Woodcroft,Ozone,2025-05-16T19:00:00-06:00,0.046,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T19:00:00-06:00,0.002,ACA
Woodcroft,Relative Humidity,2025-05-16T19:00:00-06:00,29.0,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T18:00:00-06:00,0.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T18:00:00-06:00,0.002,ACA
Woodcroft,Relative Humidity,2025-05-16T18:00:00-06:00,28.2,ACA
Woodcroft,Ozone,2025-05-16T18:00:00-06:00,0.046,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T18:00:00-06:00,6.0,ACA
Woodcroft,Outdoor Temperature,2025-05-16T18:00:00-06:00,15.2,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T18:00:00-06:00,0.002,ACA
Woodcroft,Nitric Oxide,2025-05-16T18:00:00-06:00,0.0,ACA
Woodcroft,,2025-05-16T18:00:00-06:00,3.0,ACA
Woodcroft,Wind Speed,2025-05-16T18:00:00-06:00,7.8,ACA
Woodcroft,Wind Direction,2025-05-16T18:00:00-06:00,123.0,ACA
Woodcroft,Nitric Oxide,2025-05-16T17:00:00-06:00,0.0,ACA
Woodcroft,Ozone,2025-05-16T17:00:00-06:00,0.044,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T17:00:00-06:00,0.001,ACA
Woodcroft,,2025-05-16T17:00:00-06:00,3.0,ACA
Woodcroft,Wind Direction,2025-05-16T17:00:00-06:00,141.0,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T17:00:00-06:00,0.002,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T17:00:00-06:00,0.002,ACA
Woodcroft,Relative Humidity,2025-05-16T17:00:00-06:00,32.5,ACA
Woodcroft,Outdoor Temperature,2025-05-16T17:00:00-06:00,14.8,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T17:00:00-06:00,8.6,ACA
Woodcroft,Wind Speed,2025-05-16T17:00:00-06:00,8.3,ACA
Woodcroft,Relative Humidity,2025-05-16T16:00:00-06:00,37.2,ACA
Woodcroft,Outdoor Temperature,2025-05-16T16:00:00-06:00,14.1,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T16:00:00-06:00,9.9,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T16:00:00-06:00,0.003,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T16:00:00-06:00,0.003,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T16:00:00-06:00,0.001,ACA
Woodcroft,Ozone,2025-05-16T16:00:00-06:00,0.042,ACA
Woodcroft,Wind Direction,2025-05-16T16:00:00-06:00,129.0,ACA
Woodcroft,Wind Speed,2025-05-16T16:00:00-06:00,8.0,ACA
Woodcroft,Nitric Oxide,2025-05-16T16:00:00-06:00,0.0,ACA
Woodcroft,,2025-05-16T16:00:00-06:00,3.0,ACA
Woodcroft,Ozone,2025-05-16T15:00:00-06:00,0.039,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T15:00:00-06:00,0.004,ACA
Woodcroft,Nitric Oxide,2025-05-16T15:00:00-06:00,0.001,ACA
Woodcroft,Wind Direction,2025-05-16T15:00:00-06:00,98.0,ACA
Woodcroft,Wind Speed,2025-05-16T15:00:00-06:00,5.9,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T15:00:00-06:00,11.7,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T15:00:00-06:00,0.004,ACA
Woodcroft,Outdoor Temperature,2025-05-16T15:00:00-06:00,13.1,ACA
Woodcroft,Relative Humidity,2025-05-16T15:00:00-06:00,42.4,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T15:00:00-06:00,0.002,ACA
Woodcroft,,2025-05-16T15:00:00-06:00,3.0,ACA
Woodcroft,Outdoor Temperature,2025-05-16T14:00:00-06:00,12.0,ACA
Woodcroft,Total Oxides of Nitrogen,2025-05-16T14:00:00-06:00,0.005,ACA
Woodcroft,Fine Particulate Matter,2025-05-16T14:00:00-06:00,9.1,ACA
Woodcroft,Relative Humidity,2025-05-16T14:00:00-06:00,46.9,ACA
Woodcroft,Nitrogen Dioxide,2025-05-16T14:00:00-06:00,0.004,ACA
Woodcroft,Ozone,2025-05-16T14:00:00-06:00,0.038,ACA
Woodcroft,Sulphur Dioxide,2025-05-16T14:00:00-06:00,0.001,ACA
Woodcroft,Nitric Oxide,2025-05-16T14:00:00-06:00,0.001,ACA
Woodcroft,Wind Speed,2025-05-16T14:00:00-06:00,5.8,ACA
Woodcroft,Wind Direction,2025-05-16T14:00:00-06:00,140.0,ACA
Woodcroft,,2025-05-16T14:00:00-06:00,3.0,ACA
Woodcroft,Ozone,2025-05-16T13:00:00-06:00,0.038,ACA
Woodcroft,Wind Speed,2025-05-16T13:00:00-06:00,7.5,ACA
